B Freq,B Ampl,X1,Y1,R1,T1,X2,Y2,R2,T2
1073.0,1.4159999999999986,-8.4629224148e-05,3.5490847949e-05,9.176984895e-05,157.24833679,8.9043198386e-05,-5.1677496231e-05,0.00010295267566,-30.12934494
1073.0,1.4349999999999985,-0.00010568567086,3.3639153116e-05,0.00011091011402,162.3440094,8.7980042736e-05,-5.2418512496e-05,0.00010356240091,-30.407981873
1073.0,1.4539999999999984,-0.00012129919196,3.3075335523e-05,0.00012572777632,164.74763489,8.7579574028e-05,-5.1803530368e-05,0.00010394906712,-30.412570953
1073.0,1.4729999999999983,-0.00012917218555,3.2037150959e-05,0.00013308580674,166.07061768,8.7822387286e-05,-5.0969065342e-05,0.00010154120537,-30.129390717
1073.0,1.4919999999999982,-0.00012800385593,3.0612736737e-05,0.00013161354582,166.55006409,8.7283566245e-05,-4.9545553338e-05,0.00010036524327,-29.58093071
1073.0,1.5109999999999981,-0.00012110147509,3.0174958738e-05,0.00012480422447,165.83950806,8.7334417913e-05,-4.7438072215e-05,9.9386474176e-05,-28.509805679
1073.0,1.529999999999998,-0.00010585523705,2.9292606996e-05,0.00010983346147,164.53198242,8.864775009e-05,-4.5350840082e-05,9.9574710475e-05,-27.09359169
1073.0,1.548999999999998,-8.6922569608e-05,3.0514660466e-05,9.3447291874e-05,160.94084167,8.7842876383e-05,-4.1504554247e-05,9.7154508694e-05,-25.290090561
1073.0,1.5679999999999978,-6.3208215579e-05,3.0025910746e-05,6.9977373641e-05,154.59077454,8.9423636382e-05,-3.9282487705e-05,9.7671392723e-05,-23.715175629
1073.0,1.5869999999999977,-3.4441571188e-05,2.9999982871e-05,4.5675162255e-05,138.94281006,9.0450826974e-05,-3.6122029996e-05,9.739689267e-05,-21.769563675
1073.0,1.6059999999999977,-8.5485435193e-06,3.0018900361e-05,3.1212370232e-05,105.89546967,9.1521833383e-05,-3.3754560718e-05,9.8938799056e-05,-20.400114059
1073.0,1.6249999999999976,2.0649045837e-05,3.1125055102e-05,3.7351732317e-05,56.438827515,9.1912639618e-05,-3.0375545975e-05,9.6801901236e-05,-18.287830353
1073.0,1.6439999999999975,4.7329489462e-05,3.2439751521e-05,5.7132914662e-05,34.595291138,9.2058595328e-05,-2.8349668355e-05,9.6324911283e-05,-17.116340637
1073.0,1.6629999999999974,7.1979942732e-05,3.1720748666e-05,7.8659511928e-05,23.782546997,9.157891327e-05,-2.5915751394e-05,9.5596209576e-05,-15.729496956
1073.0,1.6819999999999973,9.1043701104e-05,3.2285577618e-05,9.659872012e-05,19.525335312,9.0498491772e-05,-2.4015253075e-05,9.3562324764e-05,-14.968505859
1073.0,1.7009999999999972,0.00010556850611,3.330851905e-05,0.00011099958647,17.462278366,8.8495064119e-05,-2.2849291781e-05,9.1397298092e-05,-14.856963158
1073.0,1.719999999999997,0.00011376961629,3.3604457712e-05,0.00011862877727,16.455711365,8.7454136519e-05,-2.1413201466e-05,9.0037508926e-05,-13.758224487
1073.0,1.738999999999997,0.00011628263019,3.4600710933e-05,0.00012132131087,16.570741653,8.5826599388e-05,-2.1050696887e-05,8.8370456069e-05,-13.780896187
1073.0,1.757999999999997,0.00011115382949,3.3678592445e-05,0.00011706983059,17.25573349,8.3835046098e-05,-2.0902598408e-05,8.6401589215e-05,-14.000108719
1073.0,1.7769999999999968,0.00010191865294,3.5306176869e-05,0.00010772932001,19.131080627,8.1978490925e-05,-2.1401645427e-05,8.4726052592e-05,-14.631310463
1073.0,1.7959999999999967,8.6091335106e-05,3.3564861951e-05,9.2403017334e-05,21.299566269,8.0426529166e-05,-2.21870323e-05,8.342883666e-05,-16.153436661
1073.0,1.8149999999999966,6.2793318648e-05,3.3518332202e-05,7.1179209044e-05,28.092769623,7.8466437117e-05,-2.3050060918e-05,8.1781945482e-05,-16.370515823
1073.0,1.8339999999999965,3.9275924792e-05,3.290481618e-05,5.1237926527e-05,39.955799103,7.7328884799e-05,-2.4643642973e-05,8.1160738773e-05,-17.676357269
1073.0,1.8529999999999964,1.3183537703e-05,3.2200681744e-05,3.4794964449e-05,67.734924316,7.5776843005e-05,-2.5578421628e-05,7.9977406131e-05,-18.652076721
1073.0,1.8719999999999963,-1.2253158275e-05,3.1521576602e-05,3.3819371311e-05,112.6211319,7.4798728747e-05,-2.7039981433e-05,7.9536221165e-05,-19.875083923
1073.0,1.8909999999999962,-3.5309625673e-05,2.9942724723e-05,4.6296183427e-05,139.70187378,7.3204144428e-05,-2.7625830626e-05,7.8243414464e-05,-20.675539017
1073.0,1.9099999999999961,-5.7047520386e-05,2.9191234717e-05,6.4082349127e-05,152.90113831,7.3096714914e-05,-2.857157051e-05,7.8482255049e-05,-21.349210739
1113.0,0.01,9.7556112451e-05,1.7722124539e-05,9.9152755865e-05,10.296118736,6.960891028e-07,-9.3909164889e-07,1.1689453459e-06,-53.452804565
1113.0,0.028999999999999998,0.00027926082839,5.0001202908e-05,0.00028370184009,10.151153564,2.4630865028e-06,-6.9504553721e-06,7.3739838626e-06,-70.486808777
1113.0,0.048,0.00044107506983,7.7708798926e-05,0.00045243601198,10.029797554,3.1628021588e-06,-1.9801276721e-05,2.005227725e-05,-80.924957275
1113.0,0.067,0.00058106670622,0.00010171649774,0.00058990233811,9.9290981293,5.2510949899e-07,-3.6759178329e-05,3.6762932723e-05,-89.18157196
1113.0,0.08600000000000001,0.00068980176002,0.00011898477533,0.00069998850813,9.7867164612,-2.6248601444e-06,-5.9225305449e-05,5.9283443989e-05,-92.53768158
1113.0,0.10500000000000001,0.00077934516594,0.00013363617472,0.00079071958316,9.730017662,-5.9146259446e-06,-8.4292158135e-05,8.7703672762e-05,-99.228912354
1113.0,0.12400000000000001,0.00084882054944,0.00014685845235,0.00086955231382,9.7232694626,-1.150458138e-05,-0.00011408112914,0.00011465975695,-95.758552551
1113.0,0.14300000000000002,0.00089973554714,0.00015224052186,0.00091252458515,9.6038179398,-1.7297474187e-05,-0.00014665392519,0.00014767049288,-96.726806641
1113.0,0.162,0.00093042384833,0.00015631268616,0.00094346288824,9.5367250443,-2.5067643946e-05,-0.00018224862288,0.00018396454107,-97.831672668
1113.0,0.181,0.00093912263401,0.00015711909509,0.00095217529451,9.4978542328,-2.6232988603e-05,-0.00021827380988,0.00021984455816,-96.853149414
1113.0,0.19999999999999998,0.00093453057343,0.00015888299095,0.00094794057077,9.648809433,-2.1701423975e-05,-0.0002544047893,0.0002553287195,-94.875679016
1113.0,0.21899999999999997,0.00091098889243,0.00015876704128,0.00092472037068,9.8862066269,-3.0475881431e-05,-0.00029904959956,0.00030059847631,-95.818870544
1113.0,0.23799999999999996,0.000868003699,0.00015702583187,0.0008820926887,10.254166603,-2.5657260267e-05,-0.00033884739969,0.00033981740125,-94.330116272
1113.0,0.25699999999999995,0.0008103219443,0.00015732368047,0.00082545279292,10.98726368,-1.9562365196e-05,-0.00037876030547,0.00037926516961,-92.956596375
1113.0,0.27599999999999997,0.00072833447484,0.0001542528189,0.00075373373693,12.300632477,-1.070986491e-05,-0.000417777861,0.00041791508556,-91.468467712
1113.0,0.295,0.00062590424204,0.00015022998559,0.0006436809781,13.496854782,3.4379745557e-06,-0.0004524406686,0.00045245370711,-89.564628601
1113.0,0.314,0.00051049143076,0.00014848091814,0.00053164659766,16.217535019,1.6479050828e-05,-0.0004831708502,0.00048345176037,-88.046615601
1113.0,0.333,0.00038365210639,0.00014606778859,0.00041051761946,20.843320847,3.3407901356e-05,-0.00050329026999,0.00050439778715,-86.202323914
1113.0,0.35200000000000004,0.00024994261912,0.00014221161837,0.00028756819665,29.638881683,4.6065244533e-05,-0.00051875808276,0.00052079930902,-84.925491333
1113.0,0.37100000000000005,0.00011742991774,0.00013699890405,0.0001804397034,49.398151398,5.88681105e-05,-0.0005225049681,0.00052581075579,-83.571861267
1113.0,0.39000000000000007,-6.543307336e-06,0.00013039399346,0.0001305808255,93.065414429,6.8829889642e-05,-0.0005176102859,0.00052216654876,-82.425445557
1113.0,0.4090000000000001,-0.00011486913718,0.00011348448606,0.00016147337737,135.34741211,7.7694610809e-05,-0.0005050834734,0.00051102420548,-81.254997253
1113.0,0.4280000000000001,-0.0002033966739,0.00010384678899,0.00022837329016,152.95281982,8.623895701e-05,-0.00048543614685,0.00049303699052,-79.926353455
1113.0,0.4470000000000001,-0.00026882335078,9.2250826128e-05,0.00028421156458,161.05955505,9.5256153145e-05,-0.00046364031732,0.00047332447139,-78.389984131
1113.0,0.46600000000000014,-0.00031270339969,8.1580838014e-05,0.00032316998113,164.2318573,0.00010253712389,-0.00043905861094,0.00045167826465,-76.245529175
1113.0,0.48500000000000015,-0.00033781383536,7.5409305282e-05,0.00034612818854,167.41630554,0.00011218453437,-0.00040556915337,0.00042079889681,-74.538009644
1113.0,0.5040000000000001,-0.00034044109634,6.9418434578e-05,0.00035254989052,167.92573547,0.00012159128528,-0.00037578606862,0.0003949678503,-72.070220947
1113.0,0.5230000000000001,-0.00032245693728,6.1645281676e-05,0.00032829656266,169.17712402,0.00013108694111,-0.00034474607673,0.00036882740096,-69.181083679
1113.0,0.5420000000000001,-0.0002873398771,5.5880904256e-05,0.00029272324173,168.17362976,0.00013967037376,-0.0003128174576,0.00034258223604,-65.93963623
1113.0,0.5610000000000002,-0.00024298203061,5.4719883337e-05,0.00024906732142,167.30862427,0.00014765137166,-0.00028207659489,0.00031838359428,-62.370441437
1113.0,0.5800000000000002,-0.00018566094514,5.1927778259e-05,0.00019278610125,164.37413025,0.00015533585974,-0.00025218940573,0.00029619035195,-58.369037628
1113.0,0.5990000000000002,-0.00012108533701,5.075480658e-05,0.00013129245781,157.25822449,0.00016282065189,-0.00022504880326,0.0002777724294,-54.114616394
1113.0,0.6180000000000002,-5.3266285249e-05,5.0536324125e-05,7.3424904258e-05,136.50648499,0.00016667283489,-0.00019758872804,0.00025849786471,-49.851226807
1113.0,0.6370000000000002,1.4784750419e-05,5.3003681387e-05,5.4494761571e-05,76.565971375,0.00016960169887,-0.00017368765839,0.00024275941541,-45.681919098
1113.0,0.6560000000000002,7.3542360042e-05,5.4051819461e-05,9.126925579e-05,36.314968109,0.00017028830189,-0.00015538328444,0.00023096408404,-42.280406952
1113.0,0.6750000000000003,0.00013042974751,5.4882399127e-05,0.00014150617062,22.820446014,0.00016800528101,-0.000135823866,0.00021604142967,-38.953804016
1113.0,0.6940000000000003,0.00017847130948,5.5410368077e-05,0.00018687514239,17.248109818,0.00016471903655,-0.00012240915385,0.00020522272098,-36.617481232
1113.0,0.7130000000000003,0.00021597945306,5.7235985878e-05,0.00022343474848,14.842582703,0.00015961185272,-0.00011083526624,0.00019432033878,-34.776302338
1113.0,0.7320000000000003,0.00024292830494,5.8762183471e-05,0.00024993429543,13.598135948,0.00015320634702,-0.0001037290931,0.0001850186818,-34.100151062
1113.0,0.7510000000000003,0.00025556748733,5.8607965912e-05,0.00026220153086,12.916016579,0.00014641141752,-9.7596661362e-05,0.00017595855752,-33.687099457
1113.0,0.7700000000000004,0.00025738653494,6.118172314e-05,0.00026455818443,13.371263504,0.00014028375153,-9.4612267276e-05,0.00016920702183,-33.99710083
1113.0,0.7890000000000004,0.0002444544516,6.0338883486e-05,0.0002517910907,13.865215302,0.0001330072846,-9.4733630249e-05,0.00016329543723,-35.460132599
1113.0,0.8080000000000004,0.00021946223569,6.1035818362e-05,0.00022779166466,15.54206562,0.00012669763237,-9.6407049568e-05,0.00015920618898,-37.268310547
1113.0,0.8270000000000004,0.00018567313964,6.1178994656e-05,0.00019549267017,18.236967087,0.00012201092613,-9.8912896647e-05,0.00015706823615,-39.031291962
1113.0,0.8460000000000004,0.00014182449377,5.9763457102e-05,0.00015390210319,22.850082397,0.00011823068053,-0.00010391265096,0.00015740498202,-41.312156677
1113.0,0.8650000000000004,9.2654023319e-05,5.9087851696e-05,0.0001098914945,32.526706696,0.00011644874758,-0.00010577018838,0.00015731382882,-42.248809814
1113.0,0.8840000000000005,4.0519917093e-05,5.6632095948e-05,6.9635178079e-05,54.416507721,0.00011404061661,-0.00010897476022,0.00015773634368,-43.698730469
1113.0,0.9030000000000005,-1.1889756934e-05,5.4907770391e-05,5.8628877014e-05,102.69470978,0.00011209889635,-0.00011147459736,0.0001580909593,-44.840007782
1113.0,0.9220000000000005,-5.984804011e-05,5.3044917877e-05,7.9972189269e-05,138.44856262,0.00011024864216,-0.0001134459817,0.00015914322285,-45.467655182
1113.0,0.9410000000000005,-0.00010058746557,4.9215850595e-05,0.00011198231368,153.9282074,0.00010917666077,-0.00011274557619,0.00015694301692,-45.921337128
1113.0,0.9600000000000005,-0.00013501694775,4.6746921726e-05,0.00014288054081,160.52006531,0.00010904981173,-0.00011237353465,0.00015658758639,-45.859985352
1113.0,0.9790000000000005,-0.00016103999224,4.4321775931e-05,0.00016702784342,164.6118927,0.00010774637485,-0.00011016393546,0.00015409533808,-45.635623932
1113.0,0.9980000000000006,-0.00017584196758,4.1640072595e-05,0.00018070498481,166.67752075,0.00010928601114,-0.00010787617066,0.00015356008953,-44.628032684
1113.0,1.0170000000000006,-0.00018162153719,4.0031558456e-05,0.00018598094175,167.57006836,0.0001092095481,-0.00010433689749,0.00015103943588,-43.692863464
1113.0,1.0360000000000005,-0.00017578122788,3.9197224396e-05,0.00018009846099,167.42933655,0.00011107845785,-9.7714197182e-05,0.00014794082381,-41.33764267
1113.0,1.0550000000000004,-0.00015931512462,3.6887297028e-05,0.00016352975217,166.96362305,0.00011239292508,-9.4667942903e-05,0.0001469496201,-40.107250214
1113.0,1.0740000000000003,-0.00013674363436,3.6586854549e-05,0.00014155360986,165.02090454,0.00011214872211,-8.7230415375e-05,0.00014207913773,-37.87613678
1113.0,1.0930000000000002,-0.00010571356688,3.6120687582e-05,0.0001117142092,161.13548279,0.00011414313485,-8.092988719e-05,0.00013992248569,-35.337444305
1113.0,1.112,-7.1212918556e-05,3.6812441977e-05,8.0165053078e-05,152.66397095,0.00011751638522,-7.5269359513e-05,0.00013955491886,-32.639598846
1113.0,1.131,-3.2185693271e-05,3.6477529648e-05,4.8646987125e-05,131.42333984,0.00011757970788,-6.8007626396e-05,0.00013583088003,-30.044912338
1113.0,1.15,-9.583868632e-08,3.665364784e-05,3.6653775169e-05,90.149803162,0.00011724664364,-6.3184997998e-05,0.00013318829588,-28.320522308
1113.0,1.1689999999999998,3.7578538468e-05,3.8362722989e-05,5.3701442084e-05,45.591625214,0.00011763971997,-5.7870125602e-05,0.0001311032247,-26.193803787
1113.0,1.1879999999999997,7.362467295e-05,3.8756254071e-05,8.3202401584e-05,27.762456894,0.00011615571566,-5.1461611292e-05,0.00012704505934,-23.895252228
1113.0,1.2069999999999996,0.00010362068861,3.9883660065e-05,0.00011103131692,21.051744461,0.00011557392281,-4.7850542614e-05,0.00012508798682,-22.490797043
1113.0,1.2259999999999995,0.00012898757996,4.0251616156e-05,0.000135122129,17.740373611,0.00011308993999,-4.4125066779e-05,0.00012139339378,-21.314571381
1113.0,1.2449999999999994,0.00014727817324,4.0786631871e-05,0.00015282150707,15.479327202,0.00011135947716,-3.9181322791e-05,0.00011805129907,-19.384185791
1113.0,1.2639999999999993,0.00015791752958,4.1083047108e-05,0.00016433582641,14.865738869,0.00010714138625,-4.0117884055e-05,0.00011440595699,-20.527843475
1113.0,1.2829999999999993,0.00016065576347,4.186516162e-05,0.0001660209673,14.6058321,0.00010438467871,-3.9096627006e-05,0.00011097257811,-20.988243103
1113.0,1.3019999999999992,0.00015539603191,4.1820316255e-05,0.00016092503211,15.062615395,0.00010062904767,-3.8941590901e-05,0.00010790111992,-21.155521393
1113.0,1.320999999999999,0.00014188209025,4.2291161662e-05,0.00014873953478,16.769462585,9.6813419077e-05,-3.9514070522e-05,0.00010456672317,-22.202659607
1113.0,1.339999999999999,0.00012132398842,4.2315990868e-05,0.00012849183986,19.22800827,9.4933020591e-05,-3.9780377847e-05,0.00010293083324,-22.73544693
1113.0,1.3589999999999989,9.5844952739e-05,4.1747240175e-05,0.00010454226867,23.536523819,9.2196118203e-05,-4.1959472583e-05,0.00010129521979,-24.470804214
1113.0,1.3779999999999988,6.5173022449e-05,4.0842242015e-05,7.6913020166e-05,32.074302673,8.9679924713e-05,-4.3738957174e-05,9.9777687865e-05,-26.541606903
1113.0,1.3969999999999987,3.1025458156e-05,4.0244744014e-05,5.0815528084e-05,52.370662689,8.8973007223e-05,-4.5605986088e-05,9.9980505183e-05,-27.138870239
1113.0,1.4159999999999986,-2.320423846e-06,3.8345777284e-05,3.8415921154e-05,93.462913513,8.7536573119e-05,-4.714239185e-05,9.9423617939e-05,-28.304466248
1113.0,1.4349999999999985,-3.3318101487e-05,3.7540936319e-05,5.0193804782e-05,131.5894928,8.6548643594e-05,-4.8532550863e-05,9.9227399915e-05,-29.281726837
1113.0,1.4539999999999984,-6.2771730882e-05,3.623397788e-05,7.2478906077e-05,150.00498962,9.018653509e-05,-5.3155727073e-05,0.00010468592518,-30.514993668
1113.0,1.4729999999999983,-8.8132430392e-05,3.4378022974e-05,9.4600072771e-05,158.69059753,8.5088402557e-05,-5.0454153097e-05,9.8922486359e-05,-30.666313171
1113.0,1.4919999999999982,-0.00010826493235,3.2785264921e-05,0.00011312014976,163.15238953,8.3435304987e-05,-5.0368736993e-05,9.7460047982e-05,-31.118789673
1113.0,1.5109999999999981,-0.0001210834962,3.1644416595e-05,0.00012515023991,165.35368347,8.4583451098e-05,-4.9903334002e-05,9.82074489e-05,-30.540151596
1113.0,1.529999999999998,-0.00012793696078,3.1048333767e-05,0.00013165053679,166.35890198,8.4744606283e-05,-4.9210982979e-05,9.7996773547e-05,-30.143625259
1113.0,1.548999999999998,-0.00012711182353,3.0068871638e-05,0.00013061989739,166.6910553,8.4830120613e-05,-4.7454726882e-05,9.9761396996e-05,-29.100101471
1113.0,1.5679999999999978,-0.00011996876128,2.9766033549e-05,0.00012360631081,166.06544495,8.5456144006e-05,-4.5874789066e-05,9.9422657513e-05,-27.951805115
1113.0,1.5869999999999977,-0.00010552311142,2.9054539482e-05,0.00010944996757,164.60571289,8.6308624304e-05,-4.3637402996e-05,9.6712989034e-05,-26.821033478
1113.0,1.6059999999999977,-8.8216140284e-05,2.8943395591e-05,9.2842921731e-05,161.835495,8.7519540102e-05,-4.1468050767e-05,9.6846619272e-05,-25.352285385
1113.0,1.6249999999999976,-6.5773936512e-05,2.9342976632e-05,7.2022361564e-05,155.9574585,8.8260538178e-05,-3.8333677367e-05,9.6225739981e-05,-23.476467133
1113.0,1.6439999999999975,-3.9764432586e-05,2.9215518225e-05,4.9343252613e-05,143.69471741,8.9963163191e-05,-3.5919118091e-05,9.6868738183e-05,-21.765083313
1113.0,1.6629999999999974,-1.1443396943e-05,2.9229384381e-05,3.1389619835e-05,111.38048553,9.0265246399e-05,-3.3032272768e-05,9.611943824e-05,-20.099933624
1113.0,1.6819999999999973,1.6230955225e-05,3.0060265999e-05,3.4162309021e-05,61.633296967,9.1131711088e-05,-3.0380548196e-05,9.6062300145e-05,-18.436820984
